isCombo,canShip,nameVn,nameEn,price,img
FALSE,TRUE,Cá ngừ đại dương,Ocean Tuna,300000,1KuVhTi60MggnmfFxbN8IAW9JXQAE7JcW
FALSE,TRUE,"Cơm cuộn cá hồi, tôm chiên",Salmon and Shrimp Tempura Rolls,100000,1w2Kbd0sFkWHDK6OdYBHCvVUpoJPIdYPO
FALSE,TRUE,Cá hồi Na Uy,Norwegian Salmon,350000,1n546PGzrnLDU1uKkiTPkqtAcetKpQq5M
FALSE,TRUE,Cơm cuộn lươn hun khói,Smoked Eel Roll,120000,1F0BhMf5fLn1Ei-OjJtnZPhcucIS8mXQj
FALSE,TRUE,"Cá hồi, sò điệp",Salmon and Scallops,200000,15Q_x28Y2yhCDLjE4kUQ9-f_7XTGQoLzm
FALSE,TRUE,Bạch tuộc Nhật Bản,Japanese Octopus,300000,11Yrx-V6-IzvvMYCSAX9n7LGmejhrrUl8
FALSE,FALSE,Tôm chiên bột tempura,Tempura Fried Shrimp,150000,1a0U3zicMnnF5cIVtY5fd4JF1nd1ucm3i
FALSE,TRUE,Sò đỏ Nhật Bản,Japanese Red Clams,250000,1C75aomZTHySFyCnrsjTFkzMwGgoX4wkZ
FALSE,TRUE,Maki Cơm cuộn cá hồi,Salmon Maki Roll,150000,1e1N4ogpmeapYioXaZFtPUnyC9tBa-Icd
FALSE,TRUE,Lươn hun khói Nhật Bản,Smoked Japanese Eel,200000,1BRcW0cAjxBgfqEeiVfw7MVAW1HWB4dDp
FALSE,FALSE,Cá hồi và phô mai chiên giòn,Crispy Fried Salmon and Cheese,150000,1hNRnKHGkimG_BY3ov-v_YXZBQkJwyGIP
FALSE,TRUE,"Cá hồi, trứng cá chuồn",Salmon and Fish Roe,200000,1cpOriYbrJaReSEFlK5F_hdugVRTFRBzU
FALSE,FALSE,Tôm sú biển thiên nhiên,Natural Wild Sea Prawns,300000,1zijTnmOqQLiZLv4V-IcP90VOGDMahnQF
FALSE,TRUE,Cá trích Nhật Bản,Japanese Herring,150000,1Wd51V9oLEhoh6eNRnTWRuvABUnai2laL
FALSE,FALSE,Trứng cá chuồn Nhật Bản,Japanese Fish Roe,400000,1jxuba7RWfPMfiL8AzO6r6VN2qBbAnX4Z
FALSE,TRUE,Cá ngừ vây xanh Nhật Bản,Japanese Bluefin Tuna,600000,1m0TZ9MgerpZYxpjPfaMQkt227j8s4Nzm
FALSE,TRUE,Gan cá sashimi,Sashimi Fish Liver,150000,1Wj64yQy7e_l4x_WL33Phb_7fJxjJVIpx
FALSE,TRUE,Bạch tuộc trộn,Octopus Salad,120000,1G-mb8spDyHSy9ky0YJA6-iaZ2MKVi-Ci
FALSE,TRUE,Cơm cuộn dưa leo,Cucumber Roll,50000,1RYbrXjF8hyhtZ_3nPyEFqL85mJxeZpcj
FALSE,TRUE,Cá Saba ngâm giấm,Vinegar-Pickled Saba Fish,120000,1C6yRBuLPtc17b6GCM-RyK5UAF3qi-sQO
TRUE,FALSE,Hải sản thượng hạng,Seafood Deluxe,1250000,1LYiUuC-_TYW7L7mQ5qURg11ArlfBfHWj
TRUE,TRUE,Tiệc cơm cuộn và tempura,Rolls and Tempura Feast,500000,1o8WHlLSc2gDv3KeOwtKeFLlT19tviuW6
